timestamp,side,price,qty,quote
2026-09-18 16:14:54.283,sell,99.48,0.994935,98.98
2026-09-18 16:15:12.247,sell,99.52,2.359313,234.79
2026-09-18 16:15:31.159,sell,99.52,0.100485,10.0
2026-09-18 16:15:42.396,sell,99.52,0.100485,10.0
2026-09-18 16:16:13.034,sell,99.48,3.510107,349.2
2026-09-18 16:16:16.064,buy,99.48,2.218369,220.69
2026-09-18 16:16:27.515,sell,99.48,2.897359,288.24
2026-09-18 16:16:40.294,sell,99.48,0.995849,99.07
2026-09-18 16:16:49.698,sell,99.48,0.625917,62.27
2026-09-18 16:16:52.130,sell,99.48,3.417857,340.02
2026-09-18 16:16:52.676,sell,99.48,2.054846,204.42
2026-09-18 16:16:53.633,sell,99.48,0.100518,10.0
2026-09-18 16:17:29.067,buy,99.47,0.703969,70.02
2026-09-18 16:17:44.683,sell,99.47,0.179787,17.88
2026-09-18 16:17:51.339,sell,99.47,0.100533,10.0
2026-09-18 16:18:08.453,sell,99.51,0.18617,18.52
2026-09-18 16:18:19.593,buy,99.51,0.100497,10.0
2026-09-18 16:18:20.447,sell,99.51,0.100497,10.0
2026-09-18 16:18:32.971,buy,99.51,0.41148,40.94
2026-09-18 16:18:44.312,sell,99.51,4.045831,402.58
2026-09-18 16:18:51.548,buy,99.51,0.478567,47.62
2026-09-18 16:18:52.329,buy,99.51,0.899148,89.47
2026-09-18 16:19:07.912,buy,99.45,1.767921,175.82
2026-09-18 16:19:26.450,buy,99.45,1.955399,194.47
2026-09-18 16:19:30.673,sell,99.45,0.277301,27.58
2026-09-18 16:19:50.103,buy,99.45,0.125058,12.44
2026-09-18 16:19:54.998,sell,99.45,0.10055,10.0
2026-09-18 16:19:55.488,buy,99.45,0.495891,49.32
2026-09-18 16:19:58.917,sell,99.45,0.147123,14.63
2026-09-18 16:20:08.022,buy,99.43,0.722942,71.88
2026-09-18 16:20:20.823,sell,99.43,0.229307,22.8
2026-09-18 16:20:37.164,sell,99.43,0.66621,66.24
2026-09-18 16:20:37.275,sell,99.43,8.953578,890.27
2026-09-18 16:20:39.986,buy,99.43,0.100572,10.0
2026-09-18 16:20:44.967,buy,99.43,0.756321,75.2
2026-09-18 16:20:45.788,sell,99.43,0.343059,34.11
2026-09-18 16:21:01.314,buy,99.47,0.123895,12.32
2026-09-18 16:21:04.513,buy,99.47,2.781397,276.66
2026-09-18 16:21:09.649,sell,99.47,0.199665,19.86
2026-09-18 16:21:12.556,buy,99.47,0.123437,12.28
2026-09-18 16:21:24.829,buy,99.47,0.3707,36.87
2026-09-18 16:21:27.342,buy,99.47,0.445773,44.34
2026-09-18 16:21:49.844,sell,99.47,0.334022,33.22
2026-09-18 16:22:02.024,sell,99.51,0.670138,66.68
2026-09-18 16:22:07.621,buy,99.51,0.100497,10.0
2026-09-18 16:22:08.703,sell,99.51,0.126723,12.61
2026-09-18 16:22:21.117,sell,99.51,2.338944,232.74
2026-09-18 16:22:59.990,buy,99.51,0.10147,10.1
2026-09-18 16:23:03.842,sell,99.58,0.100424,10.0
2026-09-18 16:23:10.524,sell,99.58,0.134654,13.41
2026-09-18 16:23:15.154,sell,99.58,2.237846,222.84
2026-09-18 16:23:19.158,sell,99.58,0.201363,20.05
2026-09-18 16:23:21.361,buy,99.58,0.100424,10.0
2026-09-18 16:23:32.350,sell,99.58,0.100424,10.0
2026-09-18 16:23:39.990,buy,99.58,6.955117,692.57
2026-09-18 16:23:58.712,buy,99.58,1.204532,119.94
2026-09-18 16:24:07.411,sell,99.53,0.854493,85.05
2026-09-18 16:24:13.751,sell,99.53,0.414215,41.23
2026-09-18 16:24:29.088,buy,99.53,0.864788,86.07
2026-09-18 16:24:41.869,buy,99.53,0.385327,38.35
2026-09-18 16:24:49.598,buy,99.53,0.23139,23.03
2026-09-18 16:24:57.098,buy,99.53,0.40844,40.65
2026-09-18 16:25:04.723,sell,99.54,0.673349,67.02
2026-09-18 16:25:09.272,buy,99.54,0.355023,35.34
2026-09-18 16:25:27.857,buy,99.54,8.58956,855.0
2026-09-18 16:25:46.118,buy,99.54,1.549687,154.26
2026-09-18 16:26:19.111,buy,99.43,0.352878,35.09
2026-09-18 16:26:23.153,buy,99.43,0.100576,10.0
2026-09-18 16:26:45.971,sell,99.43,0.174876,17.39
2026-09-18 16:26:51.546,sell,99.43,0.178282,17.73
2026-09-18 16:26:53.312,sell,99.43,4.353617,432.87
2026-09-18 16:27:37.881,sell,99.45,0.116223,11.56
2026-09-18 16:27:43.446,buy,99.45,0.177761,17.68
2026-09-18 16:27:50.741,sell,99.45,0.100557,10.0
2026-09-18 16:28:08.984,sell,99.42,0.439115,43.66
2026-09-18 16:28:21.858,sell,99.42,0.387393,38.51
2026-09-18 16:28:30.275,buy,99.42,0.213815,21.26
2026-09-18 16:28:38.226,buy,99.42,2.261114,224.79
2026-09-18 16:28:40.068,buy,99.42,1.245925,123.87
2026-09-18 16:28:41.453,buy,99.42,0.299193,29.74
2026-09-18 16:28:52.209,buy,99.42,2.368113,235.43
2026-09-18 16:29:44.416,buy,99.4,0.881559,87.63
2026-09-18 16:29:50.803,sell,99.4,3.175807,315.68
2026-09-18 16:29:57.555,sell,99.4,0.100601,10.0
2026-09-18 16:30:01.687,buy,99.39,0.230588,22.92
2026-09-18 16:30:03.272,buy,99.39,0.36395,36.17
2026-09-18 16:30:25.100,buy,99.39,0.313046,31.11
2026-09-18 16:30:36.681,buy,99.39,0.100611,10.0
2026-09-18 16:30:41.971,sell,99.39,0.100611,10.0
2026-09-18 16:30:58.453,sell,99.39,0.143385,14.25
2026-09-18 16:31:16.952,sell,99.36,1.649206,163.86
2026-09-18 16:31:18.637,buy,99.36,0.604797,60.09
2026-09-18 16:31:23.574,sell,99.36,0.281252,27.94
2026-09-18 16:31:25.895,buy,99.36,0.301901,30.0
2026-09-18 16:32:21.330,sell,99.42,0.257256,25.58
2026-09-18 16:32:21.466,buy,99.42,0.227182,22.59
2026-09-18 16:32:21.913,buy,99.42,1.562023,155.3
2026-09-18 16:33:03.707,buy,99.47,1.857054,184.73
2026-09-18 16:33:19.346,buy,99.47,1.650159,164.15
2026-09-18 16:33:19.698,buy,99.47,0.100528,10.0
2026-09-18 16:33:22.058,buy,99.47,0.100528,10.0
2026-09-18 16:33:27.085,buy,99.47,0.100528,10.0
2026-09-18 16:33:49.940,sell,99.47,0.733713,72.99
2026-09-18 16:33:53.481,sell,99.47,1.539315,153.12
2026-09-18 16:34:10.920,sell,99.48,0.100524,10.0
2026-09-18 16:34:25.583,sell,99.48,1.307456,130.06
2026-09-18 16:34:26.720,sell,99.48,0.100524,10.0
2026-09-18 16:34:35.354,sell,99.48,3.766407,374.68
2026-09-18 16:34:43.973,buy,99.48,5.084896,505.84
2026-09-18 16:35:07.477,sell,99.49,0.100514,10.0
2026-09-18 16:35:19.650,buy,99.49,1.698449,168.98
2026-09-18 16:35:20.624,buy,99.49,0.465026,46.26
2026-09-18 16:35:36.428,sell,99.49,0.596726,59.37
2026-09-18 16:35:41.146,buy,99.49,0.100514,10.0
2026-09-18 16:35:58.215,sell,99.49,0.100514,10.0
2026-09-18 16:36:03.656,sell,99.39,1.129897,112.3
2026-09-18 16:36:07.477,sell,99.39,9.758947,969.91
2026-09-18 16:36:20.227,sell,99.39,3.473161,345.19
2026-09-18 16:36:35.855,sell,99.39,0.21281,21.15
2026-09-18 16:37:04.382,sell,99.4,0.100602,10.0
2026-09-18 16:37:10.692,sell,99.4,0.120419,11.97
2026-09-18 16:37:40.145,buy,99.4,0.213782,21.25
2026-09-18 16:37:51.859,sell,99.4,0.231481,23.01
2026-09-18 16:37:57.682,sell,99.4,0.346955,34.49
2026-09-18 16:37:58.063,sell,99.4,0.100602,10.0
2026-09-18 16:37:59.893,buy,99.4,0.134695,13.39
2026-09-18 16:38:18.312,buy,99.4,0.527529,52.44
2026-09-18 16:38:26.216,sell,99.4,0.1006,10.0
2026-09-18 16:38:53.591,sell,99.4,0.199577,19.84
2026-09-18 16:39:01.569,sell,99.35,0.100655,10.0
2026-09-18 16:39:07.133,sell,99.35,0.562939,55.93
2026-09-18 16:39:17.577,buy,99.35,0.285228,28.34
2026-09-18 16:39:27.717,buy,99.35,0.353657,35.14
2026-09-18 16:39:43.898,buy,99.35,0.231119,22.96
2026-09-18 16:39:47.307,buy,99.35,0.737877,73.31
2026-09-18 16:39:47.948,buy,99.35,0.100655,10.0
2026-09-18 16:39:57.277,sell,99.35,0.100655,10.0
2026-09-18 16:40:10.000,buy,99.15,30.257186,3000.0
2026-09-18 16:40:16.520,buy,99.3,1.59325,158.2
2026-09-18 16:40:24.456,sell,99.3,0.10071,10.0
2026-09-18 16:40:26.063,buy,99.3,0.10071,10.0
2026-09-18 16:40:38.644,buy,99.3,0.10071,10.0
2026-09-18 16:40:41.945,buy,99.3,1.62838,161.69
2026-09-18 16:40:50.230,buy,99.3,0.410963,40.81
2026-09-18 16:40:50.738,sell,99.3,0.323587,32.13
2026-09-18 16:40:58.479,buy,99.3,0.105427,10.47
2026-09-18 16:41:02.339,buy,99.25,0.100761,10.0
2026-09-18 16:41:18.901,buy,99.25,0.834385,82.81
2026-09-18 16:41:48.555,buy,99.25,4.158255,412.69
2026-09-18 16:41:49.055,sell,99.25,0.216631,21.5
2026-09-18 16:42:16.512,buy,99.2,3.505529,347.73
2026-09-18 16:42:36.003,sell,99.2,0.145701,14.45
2026-09-18 16:42:39.326,buy,99.2,3.511322,348.31
2026-09-18 16:43:06.327,sell,99.26,5.200231,516.16
2026-09-18 16:43:09.695,sell,99.26,1.063425,105.55
2026-09-18 16:43:11.444,buy,99.26,0.714794,70.95
2026-09-18 16:43:28.378,buy,99.26,0.100749,10.0
2026-09-18 16:43:39.943,sell,99.26,1.048818,104.1
2026-09-18 16:43:46.444,sell,99.26,1.332251,132.23
2026-09-18 16:43:55.094,sell,99.26,0.243848,24.2
2026-09-18 16:43:58.797,buy,99.26,0.172619,17.13
2026-09-18 16:44:06.011,sell,99.19,0.100818,10.0
2026-09-18 16:44:15.212,sell,99.19,0.108369,10.75
2026-09-18 16:44:52.540,buy,99.19,0.30871,30.62
2026-09-18 16:45:01.718,sell,99.09,0.116107,11.51
2026-09-18 16:45:11.910,buy,99.09,0.100916,10.0
2026-09-18 16:45:16.052,buy,99.09,0.100916,10.0
2026-09-18 16:45:35.762,buy,99.09,0.343393,34.03
2026-09-18 16:45:51.544,sell,99.09,4.841551,479.76
2026-09-18 16:45:51.746,buy,99.09,0.100916,10.0
2026-09-18 16:45:55.889,buy,99.09,0.570834,56.57
2026-09-18 16:46:14.591,buy,99.1,0.214636,21.27
2026-09-18 16:46:26.707,buy,99.1,0.364332,36.1
2026-09-18 16:46:27.812,buy,99.1,1.540481,152.66
2026-09-18 16:46:29.160,buy,99.1,0.952775,94.42
2026-09-18 16:46:42.432,buy,99.1,0.506953,50.24
2026-09-18 16:46:52.629,sell,99.1,1.228101,121.7
2026-09-18 16:47:05.928,sell,99.04,0.738857,73.18
2026-09-18 16:47:11.390,buy,99.04,0.10097,10.0
2026-09-18 16:47:16.238,sell,99.04,0.10097,10.0
2026-09-18 16:47:17.602,sell,99.04,0.250505,24.81
2026-09-18 16:47:34.411,buy,99.04,0.450711,44.64
2026-09-18 16:47:49.942,sell,99.04,0.194658,19.28
2026-09-18 16:48:00.854,sell,99.01,0.139987,13.86
2026-09-18 16:48:06.831,sell,99.01,2.298174,227.55
2026-09-18 16:48:07.368,sell,99.01,0.273866,27.12
2026-09-18 16:48:15.846,buy,99.01,2.40923,238.55
2026-09-18 16:48:18.408,buy,99.01,0.402591,39.86
2026-09-18 16:48:20.590,sell,99.01,0.147375,14.59
2026-09-18 16:48:38.070,buy,99.01,0.100995,10.0
2026-09-18 16:48:42.314,buy,99.01,0.432181,42.79
2026-09-18 16:49:00.767,buy,99.05,1.252701,124.08
2026-09-18 16:49:24.068,buy,99.05,0.123357,12.22
2026-09-18 16:49:37.163,buy,99.05,0.21537,21.33
2026-09-18 16:49:40.104,buy,99.05,0.336124,33.29
2026-09-18 16:49:57.392,buy,99.05,0.478533,47.4
2026-09-18 16:50:27.068,buy,99.12,0.306242,30.35
2026-09-18 16:50:32.810,buy,99.12,0.220578,21.86
2026-09-18 16:50:52.663,buy,99.12,0.170807,16.93
2026-09-18 16:51:00.109,sell,99.13,0.524202,51.96
2026-09-18 16:51:15.935,buy,99.13,1.234527,122.37
2026-09-18 16:51:22.101,buy,99.13,0.125685,12.46
2026-09-18 16:51:33.359,sell,99.13,0.794596,78.76
2026-09-18 16:51:36.661,buy,99.13,0.10696,10.6
2026-09-18 16:51:54.817,sell,99.13,0.964172,95.57
2026-09-18 16:51:55.422,sell,99.13,0.116777,11.58
2026-09-18 16:52:00.988,buy,99.21,0.277744,27.56
2026-09-18 16:52:02.442,buy,99.21,0.339285,33.66
2026-09-18 16:52:02.625,sell,99.21,0.43757,43.41
2026-09-18 16:52:05.454,buy,99.21,33.328599,3306.59
2026-09-18 16:52:22.192,sell,99.21,1.191641,118.22
2026-09-18 16:52:38.133,buy,99.21,0.290074,28.78
2026-09-18 16:52:39.899,buy,99.21,5.894573,584.81
2026-09-18 16:53:19.418,buy,99.28,0.107667,10.69
2026-09-18 16:53:20.038,sell,99.28,0.177433,17.62
2026-09-18 16:53:29.239,buy,99.28,0.50802,50.44
2026-09-18 16:53:36.446,sell,99.28,1.09179,108.4
2026-09-18 16:53:41.842,buy,99.28,2.061263,204.65
2026-09-18 16:53:51.598,buy,99.28,0.326929,32.46
2026-09-18 16:53:52.301,sell,99.28,1.153254,114.5
2026-09-18 16:54:01.857,buy,99.32,1.773512,176.14
2026-09-18 16:54:11.520,buy,99.32,0.394777,39.21
2026-09-18 16:54:15.031,buy,99.32,3.393371,337.03
2026-09-18 16:54:17.045,sell,99.32,7.376517,732.63
2026-09-18 16:54:19.951,sell,99.32,0.117591,11.68
2026-09-18 16:54:19.962,sell,99.32,0.670121,66.56
2026-09-18 16:54:28.477,buy,99.32,1.55449,154.39
2026-09-18 16:54:48.094,sell,99.32,0.396426,39.37
2026-09-18 16:55:08.729,sell,99.42,0.286651,28.5
2026-09-18 16:55:20.281,sell,99.42,0.112442,11.18
2026-09-18 16:55:36.518,buy,99.42,0.10058,10.0
2026-09-18 16:55:37.239,sell,99.42,0.10058,10.0
2026-09-18 16:55:50.224,buy,99.42,0.442644,44.01
2026-09-18 16:55:54.759,sell,99.42,7.256966,721.51
2026-09-18 16:56:08.335,buy,99.41,0.100592,10.0
2026-09-18 16:56:12.168,sell,99.41,1.445699,143.72
2026-09-18 16:56:12.763,sell,99.41,0.268301,26.67
2026-09-18 16:56:13.121,buy,99.41,0.100592,10.0
2026-09-18 16:56:24.401,sell,99.41,0.554293,55.1
2026-09-18 16:56:28.326,buy,99.41,0.100592,10.0
2026-09-18 16:56:30.797,sell,99.41,0.193551,19.24
2026-09-18 16:56:41.452,sell,99.41,0.100592,10.0
2026-09-18 16:57:18.012,sell,99.35,3.538913,351.6
2026-09-18 16:57:21.217,buy,99.35,0.100652,10.0
2026-09-18 16:57:26.964,buy,99.35,1.004797,99.83
2026-09-18 16:57:33.416,sell,99.35,0.100652,10.0
2026-09-18 16:57:35.642,sell,99.35,0.183667,18.25
2026-09-18 16:57:40.865,buy,99.35,0.292718,29.08
2026-09-18 16:57:42.672,sell,99.35,0.170906,16.98
2026-09-18 16:57:50.770,sell,99.35,21.840357,2169.88
2026-09-18 16:58:05.116,buy,99.34,0.150372,14.94
2026-09-18 16:58:06.860,buy,99.34,12.246403,1216.54
2026-09-18 16:58:07.926,buy,99.34,0.205594,20.42
2026-09-18 16:58:08.274,sell,99.34,0.130263,12.94
2026-09-18 16:58:14.069,sell,99.34,0.100666,10.0
2026-09-18 16:58:19.162,sell,99.34,1.266909,125.85
2026-09-18 16:58:39.890,sell,99.34,0.100666,10.0
2026-09-18 16:59:04.941,sell,99.38,0.236312,23.48
2026-09-18 16:59:19.080,buy,99.38,0.100629,10.0
2026-09-18 16:59:57.171,sell,99.38,0.598007,59.43
2026-09-18 17:00:06.452,sell,99.4,0.202198,20.1
2026-09-18 17:00:09.682,buy,99.4,0.163608,16.26
2026-09-18 17:00:28.900,sell,99.4,0.677548,67.35
2026-09-18 17:00:36.517,sell,99.4,0.202605,20.14
2026-09-18 17:00:38.566,sell,99.4,0.436826,43.42
2026-09-18 17:00:48.636,buy,99.4,0.148095,14.72
2026-09-18 17:00:58.918,buy,99.4,0.448514,44.58
2026-09-18 17:01:01.773,buy,99.3,0.775212,76.98
2026-09-18 17:01:03.459,sell,99.3,0.111153,11.04
2026-09-18 17:01:03.708,buy,99.3,0.384716,38.2
2026-09-18 17:01:04.902,buy,99.3,0.1007,10.0
2026-09-18 17:01:05.593,buy,99.3,0.163414,16.23
2026-09-18 17:01:25.281,buy,99.3,0.110813,11.0
2026-09-18 17:01:31.653,sell,99.3,4.914238,488.01
2026-09-18 17:02:01.315,sell,99.24,0.298282,29.6
2026-09-18 17:02:05.004,buy,99.24,0.128097,12.71
2026-09-18 17:02:11.967,buy,99.24,2.3354,231.76
2026-09-18 17:02:43.489,sell,99.24,0.601972,59.74
2026-09-18 17:02:48.232,sell,99.24,0.931941,92.49
2026-09-18 17:03:11.603,sell,99.31,0.532508,52.88
2026-09-18 17:03:16.026,sell,99.31,2.602443,258.45
2026-09-18 17:03:19.072,buy,99.31,2.096744,208.23
2026-09-18 17:03:26.538,buy,99.31,0.558902,55.5
2026-09-18 17:03:37.374,sell,99.31,0.240291,23.86
2026-09-18 17:03:46.078,buy,99.31,4.30087,427.12
2026-09-18 17:04:26.000,sell,99.45,10.055304,1000.0
2026-09-18 17:04:26.034,sell,99.36,0.100646,10.0
2026-09-18 17:04:30.058,sell,99.36,2.827428,280.93
2026-09-18 17:04:31.295,sell,99.36,2.435874,242.03
2026-09-18 17:04:43.738,buy,99.36,0.100646,10.0
2026-09-18 17:04:45.879,sell,99.36,0.100646,10.0
2026-09-18 17:04:47.784,buy,99.36,0.16551,16.44
2026-09-18 17:05:17.021,buy,99.42,0.100579,10.0
2026-09-18 17:05:25.212,buy,99.42,0.100579,10.0
2026-09-18 17:05:28.217,sell,99.42,0.100579,10.0
2026-09-18 17:05:38.758,sell,99.42,1.940373,192.92
2026-09-18 17:05:43.822,sell,99.42,1.550271,154.13
2026-09-18 17:06:02.789,buy,99.44,0.100561,10.0
2026-09-18 17:06:23.095,sell,99.44,5.408277,537.81
2026-09-18 17:06:30.070,sell,99.44,0.382736,38.06
2026-09-18 17:06:35.046,buy,99.44,0.151839,15.1
2026-09-18 17:06:45.219,sell,99.44,1.553569,154.49
2026-09-18 17:06:50.370,sell,99.44,0.306974,30.53
2026-09-18 17:06:51.377,sell,99.44,0.237179,23.59
2026-09-18 17:06:55.490,buy,99.44,2.145428,213.35
2026-09-18 17:07:04.087,sell,99.45,0.10055,10.0
2026-09-18 17:07:13.591,sell,99.45,0.230816,22.96
2026-09-18 17:07:47.584,buy,99.45,0.10055,10.0
2026-09-18 17:07:49.716,buy,99.45,1.327917,132.07
2026-09-18 17:07:51.890,buy,99.45,0.10055,10.0
2026-09-18 17:07:52.498,buy,99.45,0.456905,45.44
2026-09-18 17:08:36.666,sell,99.49,1.180675,117.47
2026-09-18 17:08:43.507,buy,99.49,0.365433,36.36
2026-09-18 17:08:50.277,buy,99.49,0.124674,12.4
2026-09-18 17:08:57.480,buy,99.49,0.184008,18.31
2026-09-18 17:09:06.568,buy,99.51,0.100497,10.0
2026-09-18 17:09:13.231,buy,99.51,2.271156,225.99
2026-09-18 17:09:26.506,buy,99.51,7.942561,790.33
2026-09-18 17:09:27.676,sell,99.51,0.867634,86.33
2026-09-18 17:09:40.168,buy,99.51,0.570449,56.76
2026-09-18 17:09:40.475,sell,99.51,0.648395,64.52
2026-09-18 17:09:48.826,buy,99.51,0.243392,24.22
2026-09-18 17:10:03.668,sell,99.47,0.155498,15.47
2026-09-18 17:10:04.598,sell,99.47,0.142153,14.14
2026-09-18 17:10:21.226,buy,99.47,0.345663,34.38
2026-09-18 17:10:33.460,buy,99.47,1.756174,174.69
2026-09-18 17:10:49.641,sell,99.47,0.353632,35.18
2026-09-18 17:10:57.454,buy,99.47,0.64102,63.76
2026-09-18 17:10:58.734,buy,99.47,3.037256,302.12
2026-09-18 17:10:58.794,sell,99.47,0.479833,47.73
2026-09-18 17:11:04.255,buy,99.51,0.100492,10.0
2026-09-18 17:11:06.447,buy,99.51,0.205405,20.44
2026-09-18 17:11:20.324,buy,99.51,0.708788,70.53
2026-09-18 17:11:33.234,buy,99.51,0.138899,13.82
2026-09-18 17:11:44.163,buy,99.51,0.167513,16.67
2026-09-18 17:11:50.705,sell,99.51,0.839348,83.52
2026-09-18 17:11:52.345,sell,99.51,0.100492,10.0
2026-09-18 17:11:57.678,sell,99.51,0.100492,10.0
2026-09-18 17:12:07.904,sell,99.46,0.196156,19.51
2026-09-18 17:12:26.539,buy,99.46,0.100544,10.0
2026-09-18 17:12:38.123,buy,99.46,0.106819,10.62
2026-09-18 17:12:38.977,sell,99.46,0.100544,10.0
2026-09-18 17:12:56.786,buy,99.46,0.235334,23.41
2026-09-18 17:13:00.410,sell,99.45,0.23339,23.21
2026-09-18 17:13:10.117,buy,99.45,4.778601,475.24
2026-09-18 17:13:16.459,buy,99.45,0.100551,10.0
2026-09-18 17:13:28.464,buy,99.45,0.117845,11.72
2026-09-18 17:13:55.237,buy,99.45,0.374881,37.28
2026-09-18 17:14:21.445,sell,99.36,0.209555,20.82
2026-09-18 17:14:34.916,sell,99.36,0.100642,10.0
2026-09-18 17:14:59.943,sell,99.36,8.543408,848.89
2026-09-18 17:15:03.706,buy,99.3,0.100706,10.0
2026-09-18 17:15:21.043,buy,99.3,1.273233,126.43
2026-09-18 17:15:22.915,buy,99.3,0.23928,23.76
2026-09-18 17:15:32.315,sell,99.3,0.106898,10.61
2026-09-18 17:15:37.770,sell,99.3,0.751859,74.66
2026-09-18 17:16:03.408,buy,99.19,0.620292,61.53
2026-09-18 17:16:13.596,buy,99.19,0.949691,94.2
2026-09-18 17:16:16.754,sell,99.19,0.100816,10.0
2026-09-18 17:16:29.432,buy,99.19,1.259708,124.95
2026-09-18 17:16:32.774,buy,99.19,1.154154,114.48
2026-09-18 17:16:58.905,sell,99.19,2.086883,207.0
2026-09-18 17:16:59.415,buy,99.19,0.122925,12.19
2026-09-18 17:17:18.101,buy,99.17,2.909498,288.53
2026-09-18 17:17:26.959,sell,99.17,0.23911,23.71
2026-09-18 17:17:42.700,buy,99.17,0.100839,10.0
2026-09-18 17:18:15.852,sell,99.18,0.203204,20.15
2026-09-18 17:18:18.168,sell,99.18,0.58256,57.78
2026-09-18 17:18:40.855,buy,99.18,1.087751,107.89
2026-09-18 17:18:43.198,buy,99.18,0.100822,10.0
2026-09-18 17:18:44.550,sell,99.18,0.735973,73.0
2026-09-18 17:18:46.797,sell,99.18,0.847735,84.08
2026-09-18 17:18:56.157,buy,99.18,4.647759,460.99
2026-09-18 17:18:58.427,sell,99.18,0.249317,24.73
2026-09-18 17:19:03.739,sell,99.17,0.279585,27.73
2026-09-18 17:19:36.315,sell,99.17,2.187862,216.97
2026-09-18 17:19:37.177,buy,99.17,0.454227,45.05
2026-09-18 17:19:47.130,buy,99.17,2.693107,267.07
2026-09-18 17:20:12.099,buy,99.15,0.153247,15.19
2026-09-18 17:20:20.244,sell,99.15,0.100856,10.0
2026-09-18 17:20:35.388,buy,99.15,0.116996,11.6
2026-09-18 17:20:36.935,buy,99.15,2.133301,211.52
2026-09-18 17:20:39.787,sell,99.15,0.24738,24.53
2026-09-18 17:21:01.421,sell,99.26,0.144308,14.32
2026-09-18 17:21:07.369,buy,99.26,0.150325,14.92
2026-09-18 17:21:08.256,buy,99.26,0.620405,61.58
2026-09-18 17:21:33.915,sell,99.26,0.225651,22.4
2026-09-18 17:21:34.763,buy,99.26,2.495999,247.76
2026-09-18 17:21:40.231,buy,99.26,0.575891,57.16
2026-09-18 17:21:48.657,buy,99.26,0.657706,65.29
2026-09-18 17:21:54.563,sell,99.26,0.197031,19.56
2026-09-18 17:22:06.662,sell,99.22,0.272795,27.07
2026-09-18 17:22:18.738,buy,99.22,1.460405,144.9
2026-09-18 17:22:19.600,sell,99.22,1.567364,155.52
2026-09-18 17:22:26.169,buy,99.22,0.980049,97.24
2026-09-18 17:22:51.025,buy,99.22,0.514675,51.07
2026-09-18 17:22:52.345,buy,99.22,0.306163,30.38
2026-09-18 17:22:56.897,sell,99.22,0.100785,10.0
2026-09-18 17:22:57.406,buy,99.22,0.117639,11.67
2026-09-18 17:23:23.657,sell,99.14,2.617891,259.53
2026-09-18 17:23:27.420,buy,99.14,0.100871,10.0
2026-09-18 17:23:33.566,sell,99.14,0.267482,26.52
2026-09-18 17:23:34.149,sell,99.14,0.100871,10.0
2026-09-18 17:23:44.406,sell,99.14,0.547197,54.25
2026-09-18 17:24:09.324,buy,99.17,8.177308,810.9
2026-09-18 17:24:36.888,buy,99.17,0.26365,26.14
2026-09-18 17:24:51.026,sell,99.17,0.690805,68.5
2026-09-18 17:25:01.044,buy,99.21,0.1008,10.0
2026-09-18 17:25:01.081,sell,99.21,0.1008,10.0
2026-09-18 17:25:20.258,sell,99.21,0.1008,10.0
2026-09-18 17:25:23.860,sell,99.21,0.1008,10.0
2026-09-18 17:25:35.759,sell,99.21,0.1008,10.0
2026-09-18 17:25:37.188,buy,99.21,2.923322,290.01
2026-09-18 17:25:49.102,sell,99.21,0.536042,53.18
2026-09-18 17:25:55.004,buy,99.21,0.136511,13.54
2026-09-18 17:26:00.991,sell,99.21,6.150643,610.18
2026-09-18 17:26:12.517,sell,99.21,0.1008,10.0
2026-09-18 17:26:15.397,sell,99.21,1.540547,152.83
2026-09-18 17:26:18.304,buy,99.21,2.175052,215.78
2026-09-18 17:26:28.292,sell,99.21,0.171731,17.04
2026-09-18 17:26:34.269,buy,99.21,0.115735,11.48
2026-09-18 17:26:47.184,sell,99.21,0.1008,10.0
2026-09-18 17:26:57.329,sell,99.21,0.257826,25.58
2026-09-18 17:27:01.288,sell,99.24,0.100762,10.0
2026-09-18 17:27:03.024,buy,99.24,0.50404,50.02
2026-09-18 17:27:19.568,buy,99.24,4.047115,401.65
2026-09-18 17:27:25.878,buy,99.24,0.158394,15.72
2026-09-18 17:27:43.435,buy,99.24,0.105881,10.51
2026-09-18 17:27:51.414,sell,99.24,1.542696,153.1
2026-09-18 17:28:35.236,buy,99.16,0.70538,69.94
2026-09-18 17:28:37.908,buy,99.16,3.411892,338.31
2026-09-18 17:28:47.394,buy,99.16,0.946089,93.81
2026-09-18 17:28:54.032,buy,99.16,0.601681,59.66
2026-09-18 17:28:54.094,buy,99.16,0.10085,10.0
2026-09-18 17:28:59.980,buy,99.16,0.761762,75.53
2026-09-18 17:29:11.050,sell,99.22,0.491891,48.81
2026-09-18 17:29:31.359,buy,99.22,0.100783,10.0
2026-09-18 17:29:33.514,buy,99.22,0.849524,84.29
2026-09-18 17:29:36.305,sell,99.22,0.640692,63.57
2026-09-18 17:29:45.063,buy,99.22,0.811092,80.48
2026-09-18 17:30:16.635,sell,99.19,2.632795,261.16
2026-09-18 17:30:27.169,buy,99.19,0.100812,10.0
2026-09-18 17:30:34.751,sell,99.19,0.100812,10.0
2026-09-18 17:30:42.933,buy,99.19,0.385942,38.28
2026-09-18 17:30:43.538,sell,99.19,0.100812,10.0
2026-09-18 17:30:45.835,buy,99.19,2.989002,296.49
